// ACTIONS:,
//,,Bias,,,AvailableFromIdle,,,MustHaveJustStruckSomething,,,defenseMultRange,,,,CheckImpulse,,,ImpulseRange,,CheckImpulse,,,ImpulseRange,,,RequireLockOn,,,CheckOpponentAnimTime,,,CheckRelPos,,,HeightRange,,,AdditionalActionTest,
//,Priority,,,AIPlayerfilter,,,MustBeBlocking,,,attackMultRange,,,WeaponClass,,,,ImpulseState,,,,,ImpulseState,,,RequireTarget,,,RequiredOpponentRes,,,RequiredOpponentPose,,,DistanceRange,,,SpecialTest,,,Prefer Ragdol,
// Name,,,Type,,,MustBeRecievingHit,,,HealthRange,,,martialLevelRange,,ImpulseOp,,Impulse,,,ImpulseInterval,,Impulse,,,ImpulseInterval,,,RequiredTargetType,,,OpponentAnimTime,,,AngleRange,,,OpponentsActionToTest,,,Move,
//,
//,
//,
//,
//--------------------------- UNARMED BLOCKS UNARMED,
//,
// ---------------------------| BLOCK HITS,
cHit_Club_Block_low_k_Long_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
//,
//--------------------------- BAT BLOCKED BY UNARMED,
//,
//-------------------------| BLOCK HITS,
Hit_Club_block_Hook_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_R_Res,0,0.0 : 0.0,any,0,-120.00 : 120.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Club_block_Hook_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Hook_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Club_block_Uppercut_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Club_block_Uppercut_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_Uppercut_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Club_block_knee_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_knee_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Club_Block_low_kick_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Club_Block_low_k_Long_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Club_low_kick_R_long_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
//,
//--------------------------- UNARMED BLOCKS TOUGH GANG,
//,
// ---------------------------| BLOCK HITS,
Hit_Block_Gang_Lowblow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_Lowblow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Block_Gang_Elbow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Block_Gang_Elbow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_headbutt_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_headbutt_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Block_Gang_Jab_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Jab_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_cross_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_cross_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_Hook_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_Hook_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Block_Gang_Uppercut_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Block_Gang_Uppercut_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Block_Gang_knee_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_knee_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_low_kick_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_low_K_long_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Long_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Gang_back_off_strike_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_moving_away_strike_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
//,
//--------------------------- CLUB BLOCKS TOUGH GANG,
//,
// ---------------------------| BLOCK HITS,
cHit_Block_Gang_Lowblow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Right_Res,0,
cHit_Block_Gang_Lowblow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_Elbow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Right_Res,0,
cHit_Block_Gang_Elbow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_headbutt_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_headbutt_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Front_Res,0,
cHit_Block_Gang_Jab_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Jab_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Front_Res,0,
cHit_Block_Gang_cross_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_cross_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_Hook_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_Hook_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Right_Res,0,
cHit_Block_Gang_Uppercut_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Front_Res,0,
cHit_Block_Gang_Uppercut_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Front_Res,0,
cHit_Block_Gang_knee_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_knee_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_low_kick_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_low_K_long_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Long_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
cHit_Block_Gang_back_off_strike_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,club,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_moving_away_strike_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,cDAM_Block_Left_Res,0,
//,
//--------------------------- BLADE BLOCKS TOUGH GANG,
//,
// ---------------------------| BLOCK HITS,
kHit_Block_Gang_Lowblow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Right_Res,0,
kHit_Block_Gang_Lowblow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Lowblow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_Elbow_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Right_Res,0,
kHit_Block_Gang_Elbow_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_elbow_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_headbutt_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_headbutt_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Front_Res,0,
kHit_Block_Gang_Jab_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Jab_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Front_Res,0,
kHit_Block_Gang_cross_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_cross_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_Hook_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_Hook_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_hook_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Right_Res,0,
kHit_Block_Gang_Uppercut_L_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_L_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Front_Res,0,
kHit_Block_Gang_Uppercut_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_uppercut_R_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Front_Res,0,
kHit_Block_Gang_knee_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_knee_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_low_kick_R_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_low_K_long_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_Long_kick_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
kHit_Block_Gang_back_off_strike_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,knife,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Tough_moving_away_strike_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,Blade_DAM_Block_Left_Res,0,
//,
//--------------------------- UNARMED BLOCKS BLADE,
//,
// ---------------------------| BLOCK HITS,
Hit_Block_Short_Swipe_S_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Near_S_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Block_Short_Swipe_L_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Near_L_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Short_Swipe_F_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Near_F_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Right_Res,0,
Hit_Block_Med_Swipe_S_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Med_S_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Med_Swipe_L_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Med_L_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Block_Med_Swipe_F_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Med_F_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Front_Res,0,
Hit_Block_Long_Swipe_A_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Long_A_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
Hit_Block_Short_Swipe_S_B_Act,5,1,HitReaction,all,1,1,1,0,0.0 : 500.0,0.0 : 10.0,0.0 : 10.0,0.0 : 100.0,unarmed,and,0,None,None,0.00 : 0.00,0,0,None,None,0.00 : 0.00,0,all,None,pedRoot,Blade_Near_S_B_Res,0,0.0 : 0.0,any,0,-90.00 : 90.00,0.00 : 3.00,-2.00 : 2.00,None,None,None,DAM_Block_Left_Res,0,
